src,dst,type,weight
org.myproject.ms.monitoring.instrument.web.client.TWACAConf,org.myproject.ms.monitoring.instrument.web.HTKInject,FIELD,1
org.myproject.ms.monitoring.instrument.web.client.TWACAConf,org.myproject.ms.monitoring.instrument.web.HSInject,FIELD,1
org.myproject.ms.monitoring.instrument.web.client.TWCAConf,org.myproject.ms.monitoring.instrument.web.client.TRTInter,CALL,1
org.myproject.ms.monitoring.instrument.web.client.TWCAConf.TraceInterceptorConfiguration,org.myproject.ms.monitoring.instrument.web.client.TRTInter,FIELD,1
org.myproject.ms.monitoring.instrument.web.HSExtra,org.myproject.ms.monitoring.ItemExtractor,EXTENDS,1
org.myproject.ms.monitoring.instrument.web.HSInject,org.myproject.ms.monitoring.ItemInjector,EXTENDS,1
org.myproject.ms.monitoring.instrument.web.HSRTMap,org.myproject.ms.monitoring.ItemTextMap,IMPLEMENTS,1
org.myproject.ms.monitoring.instrument.web.HTKInject,org.myproject.ms.monitoring.Chainer,FIELD,1
org.myproject.ms.monitoring.instrument.web.HTKInject,org.myproject.ms.monitoring.ChainKeys,FIELD,1
org.myproject.ms.monitoring.instrument.web.HTKInject,org.myproject.ms.monitoring.Chainer,CALL,5
org.myproject.ms.monitoring.instrument.web.HTKInject,org.myproject.ms.monitoring.ChainKeys.Http,CALL,10
org.myproject.ms.monitoring.instrument.web.HTKInject,org.myproject.ms.monitoring.ChainKeys,CALL,10
org.myproject.ms.monitoring.instrument.web.HTKInject,org.myproject.ms.monitoring.Item,CALL,2
org.myproject.ms.monitoring.instrument.web.SsLogSetter,org.myproject.ms.monitoring.Item,CALL,2
org.myproject.ms.monitoring.instrument.web.SsLogSetter,org.myproject.ms.monitoring.Log,CALL,1
org.myproject.ms.monitoring.instrument.web.SWProp,org.myproject.ms.monitoring.instrument.web.SWProp.Client,FIELD,1
org.myproject.ms.monitoring.instrument.web.SWProp.Async,org.myproject.ms.monitoring.instrument.web.SWProp.AsyncClient,FIELD,1
org.myproject.ms.monitoring.instrument.web.SWProp.AsyncClient,org.myproject.ms.monitoring.instrument.web.SWProp.Template,FIELD,1
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.Chainer,FIELD,1
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.ChainKeys,FIELD,1
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.ItemReporter,FIELD,1
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.instrument.web.HSExtra,FIELD,1
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.instrument.web.HTKInject,FIELD,1
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.Chainer,CALL,12
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.util.ExceptionUtils,CALL,1
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.Item,CALL,11
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.ItemAccessor,CALL,5
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.instrument.web.SsLogSetter,CALL,2
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.ItemReporter,CALL,1
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.ItemExtractor,CALL,1
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.ChainKeys.Http,CALL,4
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.ChainKeys,CALL,4
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.instrument.web.HTKInject,CALL,1
org.myproject.ms.monitoring.instrument.web.TFilter,org.myproject.ms.monitoring.spl.AlwaysSampler,CALL,1
org.myproject.ms.monitoring.instrument.web.THAConf,org.myproject.ms.monitoring.instrument.web.SWProp,CALL,1
org.myproject.ms.monitoring.instrument.web.THAConf,org.myproject.ms.monitoring.instrument.web.HTKInject,CALL,1
org.myproject.ms.monitoring.instrument.web.THAConf,org.myproject.ms.monitoring.instrument.web.ZHSExtra,CALL,1
org.myproject.ms.monitoring.instrument.web.THAConf,org.myproject.ms.monitoring.instrument.web.ZHSInject,CALL,1
org.myproject.ms.monitoring.instrument.web.THInter,org.myproject.ms.monitoring.Chainer,FIELD,1
org.myproject.ms.monitoring.instrument.web.THInter,org.myproject.ms.monitoring.ChainKeys,FIELD,1
org.myproject.ms.monitoring.instrument.web.THInter,org.myproject.ms.monitoring.Chainer,CALL,8
org.myproject.ms.monitoring.instrument.web.THInter,org.myproject.ms.monitoring.ChainKeys.Mvc,CALL,2
org.myproject.ms.monitoring.instrument.web.THInter,org.myproject.ms.monitoring.ChainKeys,CALL,2
org.myproject.ms.monitoring.instrument.web.THInter,org.myproject.ms.monitoring.util.ItemNameUtil,CALL,1
org.myproject.ms.monitoring.instrument.web.THInter,org.myproject.ms.monitoring.util.ExceptionUtils,CALL,1
org.myproject.ms.monitoring.instrument.web.THSResp,org.myproject.ms.monitoring.Item,FIELD,1
org.myproject.ms.monitoring.instrument.web.THSResp,org.myproject.ms.monitoring.instrument.web.SsLogSetter,CALL,1
org.myproject.ms.monitoring.instrument.web.TPWriter,org.myproject.ms.monitoring.Item,FIELD,1
org.myproject.ms.monitoring.instrument.web.TPWriter,org.myproject.ms.monitoring.instrument.web.SsLogSetter,CALL,2
org.myproject.ms.monitoring.instrument.web.TSOStr,org.myproject.ms.monitoring.Item,FIELD,1
org.myproject.ms.monitoring.instrument.web.TSOStr,org.myproject.ms.monitoring.instrument.web.SsLogSetter,CALL,2
org.myproject.ms.monitoring.instrument.web.TWAConf,org.myproject.ms.monitoring.instrument.web.TWAConf.SkipPatternProvider,CALL,1
org.myproject.ms.monitoring.instrument.web.TWAConf,org.myproject.ms.monitoring.instrument.web.SWProp,CALL,3
org.myproject.ms.monitoring.instrument.web.TWAConf,org.myproject.ms.monitoring.instrument.web.TWAsp,CALL,1
org.myproject.ms.monitoring.instrument.web.TWAConf,org.myproject.ms.monitoring.instrument.web.TFilter,CALL,1
org.myproject.ms.monitoring.instrument.web.TWAConf.SkipPatternProviderConfig,org.myproject.ms.monitoring.instrument.web.SWProp,CALL,2
org.myproject.ms.monitoring.instrument.web.TWAConf.SkipPatternProviderConfig,org.myproject.ms.monitoring.instrument.web.TWAConf,CALL,2
org.myproject.ms.monitoring.instrument.web.TWAsp,org.myproject.ms.monitoring.Chainer,FIELD,1
org.myproject.ms.monitoring.instrument.web.TWAsp,org.myproject.ms.monitoring.ItemNamer,FIELD,1
org.myproject.ms.monitoring.instrument.web.TWAsp,org.myproject.ms.monitoring.ChainKeys,FIELD,1
org.myproject.ms.monitoring.instrument.web.TWAsp,org.myproject.ms.monitoring.ItemAccessor,CALL,5
org.myproject.ms.monitoring.instrument.web.TWAsp,org.myproject.ms.monitoring.Item,CALL,1
org.myproject.ms.monitoring.instrument.web.TWAsp,org.myproject.ms.monitoring.Chainer,CALL,1
org.myproject.ms.monitoring.instrument.web.TWAsp,org.myproject.ms.monitoring.util.ExceptionUtils,CALL,1
org.myproject.ms.monitoring.instrument.web.TWAsp,org.myproject.ms.monitoring.instrument.async.SCTCall,CALL,1
org.myproject.ms.monitoring.instrument.web.ZHSExtra,org.myproject.ms.monitoring.instrument.web.HSExtra,IMPLEMENTS,1
org.myproject.ms.monitoring.instrument.web.ZHSExtra,org.myproject.ms.monitoring.util.TextMapUtil,CALL,1
org.myproject.ms.monitoring.instrument.web.ZHSExtra,org.myproject.ms.monitoring.Item,CALL,7
org.myproject.ms.monitoring.instrument.web.ZHSExtra,org.myproject.ms.monitoring.Item.SpanBuilder,CALL,12
org.myproject.ms.monitoring.instrument.web.ZHSInject,org.myproject.ms.monitoring.instrument.web.HSInject,IMPLEMENTS,1
org.myproject.ms.monitoring.instrument.web.ZHSInject,org.myproject.ms.monitoring.Item,CALL,9
org.myproject.ms.monitoring.instrument.web.ZHSInject,org.myproject.ms.monitoring.ItemTextMap,CALL,2
org.myproject.ms.monitoring.Item,org.myproject.ms.monitoring.ItemContext,IMPLEMENTS,1
org.myproject.ms.monitoring.Item,org.myproject.ms.monitoring.Log,FIELD,1
org.myproject.ms.monitoring.Item,org.myproject.ms.monitoring.Item.SpanBuilder,CALL,26
org.myproject.ms.monitoring.Item,org.myproject.ms.monitoring.Log,CALL,1
org.myproject.ms.monitoring.Item.SpanBuilder,org.myproject.ms.monitoring.Item,FIELD,1
org.myproject.ms.monitoring.Item.SpanBuilder,org.myproject.ms.monitoring.Log,FIELD,1
org.myproject.ms.monitoring.Item.SpanBuilder,org.myproject.ms.monitoring.Item,CALL,4
org.myproject.ms.monitoring.lgger.LogAtcfg,org.myproject.ms.monitoring.lgger.Slf4jProps,CALL,1
org.myproject.ms.monitoring.lgger.LogAtcfg,org.myproject.ms.monitoring.lgger.Slf4jItemLogger,CALL,1
org.myproject.ms.monitoring.lgger.LogAtcfg,org.myproject.ms.monitoring.lgger.NoItemLogger,CALL,2
org.myproject.ms.monitoring.lgger.LogAtcfg.Slf4jConfiguration,org.myproject.ms.monitoring.lgger.Slf4jProps,CALL,1
org.myproject.ms.monitoring.lgger.LogAtcfg.Slf4jConfiguration,org.myproject.ms.monitoring.lgger.Slf4jItemLogger,CALL,1
org.myproject.ms.monitoring.lgger.LogAtcfg.Slf4jConfiguration,org.myproject.ms.monitoring.lgger.NoItemLogger,CALL,1
org.myproject.ms.monitoring.lgger.NoItemLogger,org.myproject.ms.monitoring.lgger.ItemLogger,IMPLEMENTS,1
org.myproject.ms.monitoring.lgger.Slf4jItemLogger,org.myproject.ms.monitoring.lgger.ItemLogger,IMPLEMENTS,1
org.myproject.ms.monitoring.lgger.Slf4jItemLogger,org.myproject.ms.monitoring.Item,CALL,17
org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg,org.myproject.ms.monitoring.mtc.SMProp.Span,CALL,2
org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg,org.myproject.ms.monitoring.mtc.SMProp,CALL,3
org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg,org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg.PickMetricIfMetricsIsMissing,CALL,2
org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg,org.myproject.ms.monitoring.mtc.NOIMRep,CALL,2
org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg.CounterServiceSpanReporterConfig,org.myproject.ms.monitoring.mtc.SMProp.Span,CALL,2
org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg.CounterServiceSpanReporterConfig,org.myproject.ms.monitoring.mtc.SMProp,CALL,2
org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg.CounterServiceSpanReporterConfig,org.myproject.ms.monitoring.mtc.NOIMRep,CALL,1
org.myproject.ms.monitoring.mtc.CSBSMRep,org.myproject.ms.monitoring.mtc.ItemMetricReporter,IMPLEMENTS,1
org.myproject.ms.monitoring.mtc.NOIMRep,org.myproject.ms.monitoring.mtc.ItemMetricReporter,IMPLEMENTS,1
org.myproject.ms.monitoring.mtc.SMProp,org.myproject.ms.monitoring.mtc.SMProp.Span,FIELD,1
org.myproject.ms.monitoring.mtc.SMProp,org.myproject.ms.monitoring.mtc.SMProp.Span,CALL,1
org.myproject.ms.monitoring.NOItemAdjuster,org.myproject.ms.monitoring.ItemAdjuster,IMPLEMENTS,1
org.myproject.ms.monitoring.NOItemReporter,org.myproject.ms.monitoring.ItemReporter,IMPLEMENTS,1
org.myproject.ms.monitoring.spl.AlwaysSampler,org.myproject.ms.monitoring.Sampler,IMPLEMENTS,1
org.myproject.ms.monitoring.spl.IsChainingSampler,org.myproject.ms.monitoring.Sampler,IMPLEMENTS,1
org.myproject.ms.monitoring.spl.IsChainingSampler,org.myproject.ms.monitoring.ItemAccessor,FIELD,1
org.myproject.ms.monitoring.spl.IsChainingSampler,org.myproject.ms.monitoring.ItemAccessor,CALL,1
org.myproject.ms.monitoring.spl.NeverSampler,org.myproject.ms.monitoring.Sampler,IMPLEMENTS,1
org.myproject.ms.monitoring.spl.PBSamp,org.myproject.ms.monitoring.Sampler,IMPLEMENTS,1
org.myproject.ms.monitoring.spl.PBSamp,org.myproject.ms.monitoring.spl.SProps,FIELD,1
org.myproject.ms.monitoring.spl.PBSamp,org.myproject.ms.monitoring.spl.SProps,CALL,3
org.myproject.ms.monitoring.StateItemAdjuster,org.myproject.ms.monitoring.ItemAdjuster,IMPLEMENTS,1
org.myproject.ms.monitoring.StateItemAdjuster,org.myproject.ms.monitoring.Item,CALL,3
org.myproject.ms.monitoring.StateItemAdjuster,org.myproject.ms.monitoring.Item.SpanBuilder,CALL,3
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.Chainer,IMPLEMENTS,1
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.Sampler,FIELD,1
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.ItemNamer,FIELD,1
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.lgger.ItemLogger,FIELD,1
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.ItemReporter,FIELD,1
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.ChainKeys,FIELD,1
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.util.ItemNameUtil,CALL,2
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.Item.SpanBuilder,CALL,27
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.Item,CALL,28
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.lgger.ItemLogger,CALL,7
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.trace.ICHolder,CALL,9
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.util.ExceptionUtils,CALL,2
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.ItemReporter,CALL,2
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.Sampler,CALL,1
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.ChainKeys,CALL,1
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.instrument.async.SCTCall,CALL,1
org.myproject.ms.monitoring.trace.DChainer,org.myproject.ms.monitoring.instrument.async.SCTRun,CALL,1
org.myproject.ms.monitoring.trace.ICHolder,org.myproject.ms.monitoring.trace.ICHolder.SpanContext,FIELD,1
org.myproject.ms.monitoring.trace.ICHolder,org.myproject.ms.monitoring.trace.ICHolder.SpanFunction,CALL,1
org.myproject.ms.monitoring.trace.ICHolder,org.myproject.ms.monitoring.Item,CALL,1
org.myproject.ms.monitoring.trace.ICHolder,org.myproject.ms.monitoring.trace.ICHolder.NoOpFunction,CALL,1
org.myproject.ms.monitoring.trace.ICHolder,org.myproject.ms.monitoring.trace.ICHolder.SpanContext,CALL,1
org.myproject.ms.monitoring.trace.ICHolder.SpanContext,org.myproject.ms.monitoring.Item,FIELD,1
org.myproject.ms.monitoring.trace.ICHolder.NoOpFunction,org.myproject.ms.monitoring.trace.ICHolder.SpanFunction,IMPLEMENTS,1
org.myproject.ms.monitoring.util.ArrayListItemAccum,org.myproject.ms.monitoring.ItemReporter,IMPLEMENTS,1
org.myproject.ms.monitoring.util.ArrayListItemAccum,org.myproject.ms.monitoring.Item,FIELD,1
adminbasic.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
adminbasic.controller.AdminBasicInfoController,adminbasic.service.AdminBasicInfoService,FIELD,1
adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoService,IMPLEMENTS,1
adminorder.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
adminorder.controller.AdminOrderController,adminorder.service.AdminOrderService,FIELD,1
adminorder.service.AdminOrderServiceImpl,adminorder.service.AdminOrderService,IMPLEMENTS,1
adminroute.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
adminroute.controller.AdminRouteController,adminroute.service.AdminRouteService,FIELD,1
adminroute.service.AdminRouteServiceImpl,adminroute.service.AdminRouteService,IMPLEMENTS,1
adminroute.service.AdminRouteServiceImpl,edu.fudan.common.entity.RouteInfo,CALL,1
admintravel.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
admintravel.controller.AdminTravelController,admintravel.service.AdminTravelService,FIELD,1
admintravel.service.AdminTravelServiceImpl,admintravel.service.AdminTravelService,IMPLEMENTS,1
adminuser.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
adminuser.controller.AdminUserController,adminuser.service.AdminUserService,FIELD,1
adminuser.service.AdminUserServiceImpl,adminuser.service.AdminUserService,IMPLEMENTS,1
assurance.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
assurance.controller.AssuranceController,assurance.service.AssuranceService,FIELD,1
assurance.entity.Assurance,assurance.entity.AssuranceType,FIELD,1
assurance.init.InitData,assurance.service.AssuranceService,FIELD,1
assurance.init.InitData,assurance.repository.AssuranceRepository,FIELD,1
assurance.service.AssuranceServiceImpl,assurance.service.AssuranceService,IMPLEMENTS,1
assurance.service.AssuranceServiceImpl,assurance.repository.AssuranceRepository,FIELD,1
assurance.service.AssuranceServiceImpl,assurance.repository.AssuranceRepository,CALL,8
assurance.service.AssuranceServiceImpl,assurance.entity.AssuranceType,CALL,6
assurance.service.AssuranceServiceImpl,assurance.entity.Assurance,CALL,1
assurance.service.AssuranceServiceImpl,assurance.entity.PlainAssurance,CALL,1
assurance.service.AssuranceServiceImpl,assurance.entity.AssuranceTypeBean,CALL,1
auth.config.WebSecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
auth.controller.AuthController,auth.service.UserService,FIELD,1
auth.controller.AuthController,auth.service.UserService,CALL,1
auth.controller.UserController,auth.service.UserService,FIELD,1
auth.controller.UserController,auth.service.TokenService,FIELD,1
auth.init.InitUser,auth.repository.UserRepository,FIELD,1
auth.init.InitUser,auth.repository.UserRepository,CALL,2
auth.init.InitUser,auth.entity.User,CALL,4
auth.security.jwt.JWTProvider,auth.entity.User,CALL,1
auth.security.UserDetailsServiceImpl,auth.repository.UserRepository,FIELD,1
auth.security.UserDetailsServiceImpl,auth.repository.UserRepository,CALL,1
auth.service.impl.TokenServiceImpl,auth.service.TokenService,IMPLEMENTS,1
auth.service.impl.TokenServiceImpl,auth.security.jwt.JWTProvider,FIELD,1
auth.service.impl.TokenServiceImpl,auth.repository.UserRepository,FIELD,1
auth.service.impl.TokenServiceImpl,auth.repository.UserRepository,CALL,1
auth.service.impl.TokenServiceImpl,auth.security.jwt.JWTProvider,CALL,1
auth.service.impl.TokenServiceImpl,auth.exception.UserOperationException,CALL,1
auth.service.impl.UserServiceImpl,auth.service.UserService,IMPLEMENTS,1
auth.service.impl.UserServiceImpl,auth.repository.UserRepository,FIELD,1
auth.service.impl.UserServiceImpl,auth.repository.UserRepository,CALL,1
auth.service.impl.UserServiceImpl,auth.entity.User,CALL,5
auth.service.impl.UserServiceImpl,auth.exception.UserOperationException,CALL,1
fdse.microservice.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,2
fdse.microservice.controller.BasicController,fdse.microservice.service.BasicService,FIELD,1
fdse.microservice.service.BasicServiceImpl,fdse.microservice.service.BasicService,IMPLEMENTS,1
fdse.microservice.service.BasicServiceImpl,edu.fudan.common.util.Response,CALL,2
fdse.microservice.service.BasicServiceImpl,edu.fudan.common.entity.TravelResult,CALL,2
cancel.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
cancel.controller.CancelController,cancel.service.CancelService,FIELD,1
cancel.entity.GetAccountByIdResult,edu.fudan.common.entity.Account,FIELD,1
cancel.service.CancelServiceImpl,cancel.service.CancelService,IMPLEMENTS,1
cancel.service.CancelServiceImpl,edu.fudan.common.entity.OrderStatus,CALL,15
cancel.service.CancelServiceImpl,edu.fudan.common.entity.NotifyInfo,CALL,1
edu.fudan.common.entity.Account,edu.fudan.common.entity.Gender,CALL,1
edu.fudan.common.entity.Account,edu.fudan.common.entity.DocumentType,CALL,1
edu.fudan.common.entity.AdminTrip,edu.fudan.common.entity.Trip,FIELD,1
edu.fudan.common.entity.AdminTrip,edu.fudan.common.entity.TrainType,FIELD,1
edu.fudan.common.entity.AdminTrip,edu.fudan.common.entity.Route,FIELD,1
edu.fudan.common.entity.Assurance,edu.fudan.common.entity.AssuranceType,FIELD,1
edu.fudan.common.entity.LeftTicketInfo,edu.fudan.common.entity.Ticket,FIELD,1
edu.fudan.common.entity.Order,edu.fudan.common.util.StringUtils,CALL,2
edu.fudan.common.entity.Order,edu.fudan.common.entity.SeatClass,CALL,1
edu.fudan.common.entity.Order,edu.fudan.common.entity.OrderStatus,CALL,1
edu.fudan.common.entity.OrderAlterInfo,edu.fudan.common.entity.Order,FIELD,1
edu.fudan.common.entity.OrderAlterInfo,edu.fudan.common.entity.Order,CALL,1
edu.fudan.common.entity.OrderTicketsInfo,edu.fudan.common.util.StringUtils,CALL,2
edu.fudan.common.entity.RoutePlanInfo,edu.fudan.common.util.StringUtils,CALL,2
edu.fudan.common.entity.StationFoodStore,edu.fudan.common.entity.Food,FIELD,1
edu.fudan.common.entity.TrainFood,edu.fudan.common.entity.Food,FIELD,1
edu.fudan.common.entity.Travel,edu.fudan.common.entity.Trip,FIELD,1
edu.fudan.common.entity.TravelResult,edu.fudan.common.entity.TrainType,FIELD,1
edu.fudan.common.entity.TravelResult,edu.fudan.common.entity.Route,FIELD,1
edu.fudan.common.entity.Trip,edu.fudan.common.entity.TripId,FIELD,1
edu.fudan.common.entity.Trip,edu.fudan.common.util.StringUtils,CALL,3
edu.fudan.common.entity.TripAllDetail,edu.fudan.common.entity.TripResponse,FIELD,1
edu.fudan.common.entity.TripAllDetail,edu.fudan.common.entity.Trip,FIELD,1
edu.fudan.common.entity.TripAllDetailInfo,edu.fudan.common.util.StringUtils,CALL,2
edu.fudan.common.entity.TripId,edu.fudan.common.entity.Type,FIELD,1
edu.fudan.common.entity.TripId,edu.fudan.common.entity.Type,CALL,1
edu.fudan.common.entity.TripInfo,edu.fudan.common.util.StringUtils,CALL,2
edu.fudan.common.entity.TripResponse,edu.fudan.common.entity.TripId,FIELD,1
edu.fudan.common.exception.TokenException,edu.fudan.common.exception.BaseException,EXTENDS,1
edu.fudan.common.security.jwt.JWTUtil,edu.fudan.common.exception.TokenException,CALL,5
config.controller.ConfigController,config.service.ConfigService,FIELD,1
config.init.InitData,config.service.ConfigService,FIELD,1
config.init.InitData,config.entity.Config,CALL,1
config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
config.service.ConfigServiceImpl,config.service.ConfigService,IMPLEMENTS,1
config.service.ConfigServiceImpl,config.repository.ConfigRepository,FIELD,1
config.service.ConfigServiceImpl,config.repository.ConfigRepository,CALL,4
consignprice.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
consignprice.controller.ConsignPriceController,consignprice.service.ConsignPriceService,FIELD,1
consignprice.init.InitData,consignprice.service.ConsignPriceService,FIELD,1
consignprice.init.InitData,consignprice.entity.ConsignPrice,CALL,1
consignprice.service.ConsignPriceServiceImpl,consignprice.service.ConsignPriceService,IMPLEMENTS,1
consignprice.service.ConsignPriceServiceImpl,consignprice.repository.ConsignPriceConfigRepository,FIELD,1
consignprice.service.ConsignPriceServiceImpl,consignprice.repository.ConsignPriceConfigRepository,CALL,5
consignprice.service.ConsignPriceServiceImpl,consignprice.entity.ConsignPrice,CALL,1
consign.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
consign.controller.ConsignController,consign.service.ConsignService,FIELD,1
consign.init.InitData,consign.service.ConsignService,FIELD,1
consign.init.InitData,consign.repository.ConsignRepository,FIELD,1
consign.service.ConsignServiceImpl,consign.service.ConsignService,IMPLEMENTS,1
consign.service.ConsignServiceImpl,consign.repository.ConsignRepository,FIELD,1
consign.service.ConsignServiceImpl,consign.repository.ConsignRepository,CALL,3
consign.service.ConsignServiceImpl,consign.entity.ConsignRecord,CALL,1
contacts.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
contacts.controller.ContactsController,contacts.service.ContactsService,FIELD,1
contacts.init.InitData,contacts.service.ContactsService,FIELD,1
contacts.init.InitData,contacts.entity.DocumentType,CALL,2
contacts.init.InitData,contacts.entity.Contacts,CALL,2
contacts.service.ContactsServiceImpl,contacts.service.ContactsService,IMPLEMENTS,1
contacts.service.ContactsServiceImpl,contacts.repository.ContactsRepository,FIELD,1
contacts.service.ContactsServiceImpl,contacts.repository.ContactsRepository,CALL,5
delivery.mq.RabbitReceive,delivery.repository.DeliveryRepository,FIELD,1
delivery.mq.RabbitReceive,edu.fudan.common.util.JsonUtils,CALL,1
execute.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
execute.controller.ExecuteControlller,execute.serivce.ExecuteService,FIELD,1
execute.serivce.ExecuteServiceImpl,execute.serivce.ExecuteService,IMPLEMENTS,1
execute.serivce.ExecuteServiceImpl,edu.fudan.common.entity.OrderStatus,CALL,10
food_delivery.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
food_delivery.controller.FoodDeliveryController,food_delivery.service.FoodDeliveryService,FIELD,1
food_delivery.entity.FoodDeliveryOrder,edu.fudan.common.entity.Food,FIELD,1
food_delivery.entity.StationFoodStoreInfo,edu.fudan.common.entity.Food,FIELD,1
